userId,tmdbId,rating
466,873,4.0
466,10776,5.0
466,10386,5.0
466,745,4.0
466,2280,5.0
466,704,4.0
466,1049,3.0
466,9346,2.0
466,861,3.0
466,9377,5.0
466,856,5.0
466,11886,4.0
466,37853,5.0
466,11040,4.0
466,1832,3.0
466,11663,4.0
466,2039,4.0
466,11787,5.0
466,20334,4.0
466,177,5.0
466,863,5.0
466,9586,2.0
466,10137,2.0
466,926,2.0
466,1213,4.0
466,651,3.0
467,35196,4.0
467,1873,3.0
467,2292,2.0
467,60855,4.0
467,11310,2.0
467,47889,4.0
467,581,5.0
467,275,5.0
467,238,4.0
467,426,5.0
467,223,5.0
467,25147,3.0
467,10537,3.0
467,11816,4.0
467,769,4.0
467,240,4.0
467,37291,4.0
467,9611,2.0
467,11239,4.0
467,686,5.0
467,1813,4.0
467,38904,3.0
467,489,5.0
467,8197,4.0
467,597,5.0
467,2898,5.0
467,544,4.0
467,242,4.0
467,96196,3.0
467,8393,3.0
467,33644,4.0
467,77469,2.0
467,10278,4.0
467,17915,4.0
467,3682,3.0
467,881,4.0
467,4518,3.0
467,8545,3.0
467,11545,4.0
467,1934,5.0
467,9489,4.0
467,9422,5.0
467,125582,5.0
467,10013,4.0
467,13466,2.0
467,9535,3.0
467,11374,4.0
467,9840,5.0
467,9430,4.0
467,10209,3.0
467,9451,4.0
467,620,4.0
467,4806,4.0
467,33430,3.0
467,745,4.0
467,14,5.0
467,10398,4.0
467,535,5.0
467,5689,4.0
467,492,4.0
467,21349,3.0
467,10399,4.0
467,99,4.0
467,20024,5.0
468,862,4.0
468,8844,2.0
468,15602,2.5
468,949,3.5
468,710,3.0
468,9087,2.0
468,524,3.5
468,4584,3.5
468,9273,1.5
468,8012,2.5
468,12665,2.5
468,451,3.0
468,9909,1.5
468,63,3.0
468,9598,3.5
468,9603,3.0
468,9312,1.5
468,807,3.5
468,10530,2.5
468,629,3.0
468,11010,3.0
468,2054,2.5
468,9536,0.5
468,13997,1.5
468,9614,2.0
468,10874,3.0
468,197,3.0
468,103,4.0
468,9101,1.5
468,568,3.0
468,414,1.0
468,8839,2.0
468,10329,1.5
468,26564,4.0
468,10428,2.0
468,1642,1.5
468,11472,1.5
468,9090,2.0
468,9560,2.0
468,9804,2.0
468,11017,1.0
468,8467,2.5
468,522,3.5
468,397,2.5
468,14275,3.5
468,11777,2.0
468,6280,2.0
468,11,3.5
468,11008,2.0
468,11318,3.0
468,10510,3.0
468,241,2.0
468,101,3.5
468,680,3.5
468,11450,2.0
468,2164,2.0
468,11395,3.0
468,278,3.5
468,31439,3.5
468,193,2.5
468,11381,2.5
468,1587,3.5
468,2064,2.5
468,3049,1.5
468,9331,2.5
468,13,3.0
468,712,3.0
468,10660,2.5
468,8587,3.5
468,854,1.5
468,9359,2.5
468,11011,1.5
468,8987,3.5
468,1637,3.0
468,10436,3.0
468,46094,2.0
468,11041,1.5
468,11310,2.5
468,9350,2.5
468,9612,2.5
468,11566,2.0
468,9571,3.0
468,10443,2.5
468,1634,1.0
468,5503,3.5
468,10612,3.0
468,11934,4.0
468,329,2.5
468,9593,2.5
468,10502,2.0
468,11971,3.0
468,788,2.5
468,1245,3.5
468,8005,3.0
468,14534,3.0
468,14291,2.5
468,11236,3.0
468,695,3.5
468,858,3.0
468,78,3.5
468,10442,2.5
468,10057,2.5
468,26408,3.5
468,9066,2.5
468,771,2.5
468,251,2.5
468,812,2.5
468,581,3.0
468,274,3.0
468,408,4.0
468,10020,3.0
468,10895,4.0
468,114,2.5
468,275,4.0
468,88893,2.5
468,9099,2.0
468,954,3.0
468,8840,1.5
468,10539,3.5
468,2300,1.5
468,8866,2.5
468,9304,2.5
468,664,2.0
468,935,4.0
468,627,4.0
468,602,2.0
468,10545,2.5
468,9894,2.5
468,11543,2.5
468,9327,1.5
468,9294,2.0
468,31546,3.0
468,2925,2.0
468,10830,3.0
468,3573,3.0
468,238,4.0
468,9306,2.5
468,981,3.5
468,872,3.5
468,164,2.5
468,426,4.0
468,567,4.0
468,3078,3.5
468,213,4.0
468,284,3.5
468,239,4.0
468,4808,3.0
468,289,3.5
468,963,4.0
468,11113,3.0
468,630,4.0
468,770,4.0
468,599,3.5
468,15,5.0
468,62,4.5
468,705,3.5
468,223,3.5
468,303,4.0
468,8356,3.0
468,381,3.5
468,1859,3.5
468,1939,3.0
468,198,4.0
468,13562,4.5
468,3529,4.0
468,3085,4.0
468,2897,2.5
468,1585,3.5
468,3083,4.0
468,900,4.0
468,40206,3.0
468,260,4.5
468,10331,4.0
468,22733,3.0
468,173,2.5
468,864,3.0
468,24795,2.5
468,11224,3.0
468,9078,3.0
468,8367,2.0
468,433,3.5
468,11360,3.5
468,15121,3.5
468,562,2.5
468,9591,3.0
468,454,3.0
468,1834,3.0
468,252,3.5
468,16372,3.5
468,11561,2.5
468,11302,3.0
468,623,2.5
468,583,4.0
468,12614,2.5
468,475,3.0
468,521,3.5
468,88,2.0
468,500,3.0
468,792,3.0
468,11386,3.0
468,9504,3.5
468,601,3.5
468,221,3.5
468,702,3.5
468,1630,2.5
468,11816,3.0
468,2756,3.0
468,1103,2.5
468,4481,3.0
468,762,4.0
468,531,3.5
468,11216,3.0
468,975,4.0
468,409,3.0
468,10161,3.0
468,14285,4.0
468,510,4.0
468,1891,3.0
468,2493,3.5
468,85,3.5
468,68,4.0
468,679,3.0
468,389,4.0
468,947,4.0
468,595,3.5
468,28,4.0
468,335,3.5
468,1892,3.5
468,144,4.0
468,1092,4.5
468,769,4.0
468,348,3.5
468,539,4.5
468,240,4.0
468,600,4.0
468,10705,3.5
468,279,3.5
468,1578,4.0
468,703,3.5
468,9549,3.5
468,387,3.5
468,9277,3.0
468,343,3.5
468,490,3.5
468,218,3.0
468,18971,3.0
468,696,3.5
468,379,4.0
468,207,2.5
468,37247,3.5
468,1480,4.0
468,826,4.0
468,829,4.0
468,828,3.5
468,3090,4.0
468,3063,4.5
468,13667,3.0
468,694,4.0
468,832,5.0
468,5925,3.5
468,11778,4.0
468,137,3.5
468,33,3.5
468,982,3.5
468,212,3.0
468,105,3.0
468,11202,3.5
468,903,3.5
468,3034,3.5
468,914,4.0
468,756,3.5
468,288,3.0
468,910,3.5
468,665,2.5
468,11031,4.0
468,89,3.0
468,10322,3.5
468,783,3.5
468,10644,3.0
468,11257,3.0
468,14370,2.5
468,8816,2.5
468,2323,2.5
468,983,4.0
468,642,3.5
468,655,3.5
468,571,4.0
468,6114,2.5
468,229,3.5
468,11349,3.5
468,377,2.5
468,653,4.0
468,794,2.5
468,20539,2.5
468,11674,1.5
468,621,3.0
468,578,3.5
468,75,3.0
468,9390,2.0
468,378,3.5
468,2322,2.5
468,9819,2.5
468,3179,3.0
468,4232,2.5
468,9361,2.5
468,2928,2.0
468,10549,3.5
468,36040,3.5
468,9622,1.5
468,9619,2.5
468,16448,3.5
468,638,4.0
468,10003,2.5
468,1624,2.0
468,9360,1.5
468,10357,2.0
468,816,2.0
468,18,2.5
468,330,2.5
468,1701,2.0
468,1639,1.0
468,415,1.5
468,11970,2.5
468,8874,1.5
468,607,3.0
468,686,3.0
468,4421,1.5
468,10336,1.5
468,20737,1.0
468,1669,2.5
468,2118,3.0
468,2649,3.0
468,1813,2.0
468,25099,4.0
468,782,3.5
468,11975,2.5
468,9281,3.0
468,563,1.5
468,37165,3.5
468,9444,2.5
468,2639,3.0
468,489,3.0
468,597,2.5
468,714,2.0
468,184,3.0
468,115,4.0
468,9410,3.0
468,586,2.5
468,2666,3.0
468,11003,2.5
468,2898,2.5
468,9313,2.5
468,617,2.0
468,9440,2.5
468,2157,1.5
468,29193,2.5
468,8656,2.5
468,929,1.5
468,9452,2.0
468,1878,3.0
468,14342,2.0
468,1965,2.0
468,6068,1.5
468,10674,2.5
468,846,2.5
468,9464,3.0
468,95,1.0
468,473,3.5
468,544,2.0
468,28966,3.5
468,143,3.5
468,34106,3.5
468,43266,3.5
468,887,3.0
468,25430,3.0
468,654,3.5
468,1725,2.5
468,874,3.0
468,10633,3.0
468,3116,4.0
468,1051,3.0
468,12102,4.0
468,9443,3.5
468,606,2.5
468,746,3.0
468,380,3.0
468,403,3.0
468,13820,3.0
468,15389,3.0
468,2108,3.0
468,948,3.0
468,609,2.5
468,9552,2.5
468,9340,3.0
468,9342,2.0
468,19,4.0
468,165,2.5
468,196,3.0
468,551,2.5
468,3170,3.5
468,346,4.0
468,841,2.0
468,11051,3.5
468,242,3.5
468,857,3.0
468,10957,2.5
468,16249,3.0
468,11158,1.5
468,9354,2.5
468,9820,3.0
468,1779,3.5
468,10849,3.5
468,678,3.5
468,907,3.0
468,11974,3.0
468,793,4.0
468,9325,3.5
468,10340,3.5
468,10144,2.5
468,15300,3.0
468,12230,3.0
468,10693,3.5
468,2619,3.0
468,97,3.0
468,87,3.0
468,9454,2.0
468,396,3.0
468,11814,2.5
468,15171,2.0
468,11704,3.0
468,8393,2.5
468,805,3.5
468,34584,3.0
468,4011,3.0
468,574,3.5
468,845,4.0
468,847,2.5
468,117,3.5
468,14577,1.5
468,21734,4.0
468,940,4.0
468,12684,4.0
468,543,4.0
468,12626,3.0
468,2028,3.0
468,881,2.5
468,2109,2.5
468,10403,3.5
468,162,3.5
468,8916,2.5
468,30197,3.0
468,3121,4.5
468,4437,2.5
468,1955,4.0
468,2657,3.0
468,637,3.0
468,73,1.5
468,3033,3.0
468,10663,1.5
468,4518,3.0
468,9798,2.5
468,9487,3.5
468,244,4.0
468,9749,2.5
468,200,2.5
468,9837,2.5
468,11545,3.5
468,11881,3.5
468,9326,2.5
468,10328,2.5
468,1367,2.5
468,1371,2.5
468,1374,2.5
468,1375,2.0
468,15196,2.5
468,1885,2.0
468,9489,2.5
468,10312,1.5
468,9422,2.0
468,11815,3.0
468,9426,2.5
468,10013,2.5
468,9671,3.0
468,11873,3.0
468,8388,3.0
468,11167,3.0
468,11622,2.0
468,13466,3.0
468,1542,3.5
468,10803,3.0
468,871,3.0
468,9535,2.5
468,796,2.0
468,11374,1.5
468,603,3.0
468,4951,2.0
468,9430,2.5
468,11355,2.5
468,1844,2.0
468,3309,3.0
468,8592,2.5
468,564,2.5
468,1893,2.0
468,3035,3.5
468,36685,2.5
468,11549,3.5
468,509,2.5
468,817,2.0
468,37135,2.5
468,10376,2.0
468,104,3.0
468,9032,1.0
468,6488,3.0
468,8487,1.5
468,2105,1.5
468,1073,2.5
468,620,3.0
468,2978,2.5
468,11618,1.5
468,8914,1.0
468,4806,1.5
468,247,3.5
468,10056,3.0
468,967,3.5
468,802,3.5
468,147,3.5
468,10776,2.5
468,24452,4.0
468,30890,2.5
468,10386,4.0
468,745,3.0
468,813,3.0
468,2280,3.5
468,9944,2.5
468,850,3.5
468,12105,4.0
468,14,3.5
468,704,4.0
468,10669,3.0
468,6415,3.0
468,11712,3.5
468,226,3.5
468,9346,2.0
468,861,2.5
468,9377,3.5
468,3086,3.5
468,16305,4.0
468,1654,3.0
468,14831,3.5
468,658,3.0
468,646,3.0
468,772,2.5
468,550,3.0
468,404,3.5
468,36819,3.0
468,11562,3.5
468,10496,1.0
468,8649,3.0
468,856,3.5
468,492,2.5
468,8672,3.5
468,9008,3.0
468,14242,4.0
468,37094,2.5
468,961,5.0
468,11878,3.5
468,957,2.5
468,11886,3.5
468,37853,3.0
468,1832,2.5
468,11481,4.0
468,20565,4.0
468,36643,1.5
468,9647,3.0
468,11787,3.5
468,5156,4.5
468,596,3.0
468,20334,4.0
468,11393,3.0
468,31121,2.5
468,9013,3.0
468,11005,2.5
468,177,2.5
468,863,4.0
468,5652,3.0
468,32628,4.0
468,497,2.5
468,1715,2.5
468,25188,4.0
468,1439,1.5
468,2277,2.0
468,10137,2.5
468,926,3.0
468,632,3.0
468,5924,3.0
468,26617,3.0
468,13342,3.0
468,32600,4.0
468,1883,3.0
468,2005,2.5
468,9475,3.0
468,8872,2.5
468,11287,3.0
468,9374,2.5
468,11259,2.0
468,10158,2.5
468,16562,2.0
468,9609,2.0
468,1907,2.0
468,28978,4.0
468,901,4.0
468,36208,4.5
468,10098,4.5
468,43368,2.5
468,11004,3.0
468,11016,3.0
468,24481,3.0
468,2067,2.5
468,20283,3.5
468,287,2.5
468,968,4.0
468,838,3.5
468,16958,3.0
468,3114,3.5
468,17443,3.0
468,925,3.0
468,54825,4.0
468,996,3.5
468,11690,1.5
468,801,2.5
468,11520,2.5
468,1879,2.5
468,9960,3.5
468,3082,4.0
468,990,4.0
468,840,3.5
468,2291,3.0
468,13531,2.5
468,526,2.5
468,879,2.0
468,1700,3.0
468,10774,3.5
468,10083,2.5
468,11356,3.0
468,10559,2.5
468,2621,2.0
468,13665,3.0
468,106,2.5
468,10518,3.5
468,11977,2.5
468,3536,2.0
468,28971,3.5
468,5683,3.5
468,10569,2.5
468,955,2.5
468,8584,2.0
468,962,4.5
468,30588,3.5
468,23518,3.0
468,698,2.5
468,682,3.0
468,28973,3.0
468,11072,2.5
468,985,4.5
468,11368,3.5
468,1551,2.5
468,8810,3.0
468,1727,2.0
468,9679,1.0
468,17814,2.5
468,592,3.5
468,25364,3.0
468,6978,2.5
468,3133,4.5
468,643,4.0
468,7443,3.5
468,2133,2.0
468,1052,3.5
468,1788,2.5
468,36657,2.5
468,2655,2.5
468,93,3.5
468,10276,2.5
468,11624,2.5
468,11686,2.5
468,5551,2.5
468,10393,1.5
468,8843,2.5
468,13785,3.5
468,10637,2.5
468,911,4.5
468,1597,2.5
468,2134,3.0
468,71,3.0
468,1636,1.5
468,10647,1.5
468,4327,1.5
468,9678,1.0
468,8452,2.0
468,10862,1.5
468,8871,1.5
468,10876,2.5
468,9741,3.0
468,146,3.5
468,11678,1.5
468,2609,3.0
468,2604,2.5
468,392,2.5
468,11688,2.5
468,3981,2.0
468,2046,3.0
468,8358,3.0
468,5994,2.5
468,1493,2.0
468,134,4.0
468,9989,2.0
468,9816,1.5
468,2018,1.5
468,10110,2.5
468,764,3.0
468,843,3.5
468,15598,3.0
468,77,3.5
468,10054,2.5
468,44379,3.5
468,4133,2.0
468,1734,1.5
468,9476,2.5
468,808,2.5
468,676,1.5
468,1406,2.5
468,13554,3.0
468,966,3.0
468,11896,2.5
468,9576,3.0
468,1995,1.5
468,9799,2.0
468,644,3.5
468,5991,4.5
468,11697,3.5
468,19200,2.5
468,976,3.5
468,8835,2.5
468,14506,3.0
468,10141,2.5
468,26723,3.5
468,2605,2.5
468,8740,3.5
468,1648,2.5
468,9942,2.5
468,9686,2.5
468,11467,1.5
468,869,2.5
468,2616,2.5
468,9880,2.0
468,5175,2.0
468,11542,2.5
468,1933,3.0
468,13496,2.5
468,9896,1.5
468,2034,2.5
468,11576,2.5
468,9398,2.0
468,3172,2.0
468,1018,3.5
468,984,3.0
468,14811,2.5
468,167,2.5
468,141,3.0
468,10778,4.0
468,585,3.5
468,11088,2.5
468,9889,2.0
468,671,2.5
468,8007,1.5
468,161,2.5
468,4886,3.5
468,228,4.0
468,194,3.0
468,9428,2.5
468,1649,2.5
468,120,3.5
468,11086,2.5
468,453,3.0
468,11414,3.0
468,18783,3.5
468,37257,3.0
468,5279,3.0
468,10950,2.5
468,57976,4.5
468,651,3.0
468,11362,2.5
468,2637,2.5
468,11528,2.5
468,11698,4.5
468,23479,3.0
468,2135,2.0
468,965,4.5
468,39543,3.0
468,425,3.0
468,9275,2.5
468,4547,2.5
468,14635,3.0
468,22784,2.5
468,26851,4.0
468,11590,3.0
468,8346,2.0
468,14168,3.0
468,9334,1.0
468,28384,2.5
468,557,2.5
468,245,3.0
468,1894,2.0
468,320,3.0
468,4614,1.5
468,15677,3.0
468,2501,3.0
468,21635,3.5
468,11544,2.5
468,180,3.0
468,2022,0.5
468,608,1.5
468,4147,2.5
468,2721,3.5
468,2675,3.0
468,9962,2.5
468,7451,0.5
468,11692,2.0
468,9357,2.5
468,10323,3.0
468,5506,3.5
468,32961,4.0
468,32568,4.0
468,11529,1.5
468,1430,3.0
468,8051,3.0
468,565,2.5
468,19429,2.5
468,11644,2.5
468,11646,3.5
468,10712,3.0
468,672,2.5
468,36669,1.0
468,2757,3.0
468,30142,4.5
468,42124,4.0
468,13497,1.5
468,7303,2.0
468,2755,3.0
468,121,3.5
468,13435,2.0
468,3131,2.5
468,2642,2.0
468,640,3.5
468,1574,2.0
468,590,3.0
468,423,4.0
468,1563,3.5
468,47955,3.0
468,6038,2.0
468,9480,1.5
468,7015,3.5
468,14675,3.5
468,1817,2.5
468,13370,3.0
468,8326,2.0
468,10514,3.0
468,16636,3.5
468,36658,3.0
468,310,2.0
468,12,3.5
468,9654,2.0
468,2260,4.0
468,584,1.0
468,1088,3.5
468,29425,2.5
468,51391,3.5
468,147729,3.0
468,26317,4.5
468,290,4.0
468,3009,4.0
468,18569,3.0
468,1927,2.5
468,22,2.5
468,1996,1.0
468,4464,2.5
468,430,3.0
468,21449,2.5
468,10330,2.0
468,26755,3.5
468,11898,4.0
468,9362,2.5
468,936,3.0
468,7270,3.0
468,153,3.0
468,23325,2.5
468,1358,4.0
468,891,3.5
468,11832,3.5
468,4543,3.5
468,25237,4.0
468,11502,3.5
468,1584,3.0
468,8439,3.0
468,322,3.0
468,11775,3.0
468,24,3.0
468,11329,2.0
468,10719,2.5
468,508,2.5
468,8619,3.0
468,10147,2.5
468,860,2.5
468,31510,3.5
468,234,4.0
468,5143,3.0
468,3112,4.0
468,1626,3.5
468,483,3.0
468,17687,4.0
468,898,3.0
468,2000,5.0
468,618,3.5
468,1594,3.5
468,32318,4.5
468,11839,3.5
468,916,3.0
468,11610,3.0
468,7857,4.0
468,79,3.0
468,13912,4.0
468,30140,3.0
468,37719,4.0
468,1818,3.0
468,10511,3.5
468,587,3.0
468,6964,2.5
468,122,3.5
468,12698,4.0
468,504,2.5
468,26712,3.5
468,1882,3.0
468,778,4.0
468,3088,3.5
468,5055,4.0
468,11194,3.5
468,50075,4.0
468,9384,2.0
468,1723,3.0
468,1586,1.5
468,38,2.5
468,5516,2.5
468,6844,3.0
468,923,3.5
468,20278,2.5
468,10843,3.5
468,393,3.0
468,132,4.0
468,20561,4.5
468,13913,4.0
468,2786,3.5
468,14588,3.5
468,23330,3.0
468,222,4.0
468,11030,3.5
468,29455,3.0
468,11602,3.0
468,42632,3.5
468,12762,3.5
468,14108,3.0
468,203,4.0
468,11548,2.5
468,4909,3.5
468,22596,4.0
468,31623,3.0
468,17346,4.0
468,67217,3.5
468,34847,4.0
468,39871,3.5
468,10178,3.0
468,16391,3.5
468,10734,3.0
468,809,2.0
468,435,2.0
468,13193,2.5
468,673,2.5
468,8193,2.5
468,16661,3.0
468,26516,3.0
468,9372,2.5
468,15794,4.0
468,136,4.0
468,47653,4.5
468,9472,2.0
468,594,3.0
468,11939,3.5
468,13696,4.0
468,701,4.5
468,10631,2.5
468,29264,3.5
468,11584,2.5
468,8699,2.5
468,2048,2.0
468,11897,3.0
468,2502,3.0
468,15244,4.0
468,22871,3.0
468,32294,3.0
468,18671,4.0
468,5179,3.0
468,6947,2.5
468,27375,4.5
468,16153,4.0
468,42694,2.5
468,747,3.5
468,26690,3.0
468,4553,3.5
468,1677,3.0
468,9806,3.5
468,10589,1.5
468,866,3.0
468,2288,3.0
468,992,4.5
468,42359,4.0
468,964,3.5
468,31411,4.5
468,25768,4.5
468,626,3.5
468,13911,4.0
468,24807,3.5
468,37650,3.5
468,29884,3.0
468,18771,2.5
468,13457,2.5
468,690,3.5
468,15421,3.0
468,3763,3.5
468,13187,3.5
468,10227,4.5
468,5767,3.0
468,31587,3.5
468,32044,4.0
468,12637,2.5
468,24998,4.5
468,45695,3.5
468,19827,2.5
468,8677,3.0
468,20562,4.5
468,32764,3.0
468,62529,3.5
468,11774,2.5
468,670,2.0
468,2539,2.0
468,10105,2.5
468,179,2.5
468,11401,2.5
468,1843,3.5
468,3509,3.5
468,70,3.0
468,55309,4.0
468,118,2.5
468,421,2.5
468,2567,3.5
468,6478,2.5
468,1901,2.5
468,1853,3.5
468,16442,2.5
468,53200,4.5
468,55624,4.0
468,8488,2.0
468,1942,3.0
468,19119,3.0
468,9928,2.5
468,31835,3.5
468,42837,3.5
468,26038,3.0
468,42611,4.0
468,26182,3.0
468,775,4.5
468,20625,4.0
468,63066,3.5
468,1895,2.5
468,921,3.0
468,787,1.5
468,14199,0.5
468,272,3.0
468,74,2.5
468,1667,3.0
468,13341,2.0
468,308,3.5
468,501,4.0
468,27292,3.0
468,1985,3.0
468,340,2.5
468,78734,3.0
468,59,3.0
468,398,3.5
468,30941,3.0
468,19082,4.0
468,3291,3.5
468,25,2.5
468,231,2.5
468,69,2.5
468,42489,3.5
468,411,2.5
468,254,2.5
468,1904,2.5
468,22975,3.5
468,21735,3.5
468,950,2.0
468,9388,2.5
468,388,2.5
468,582,3.5
468,669,4.5
468,13222,4.0
468,8410,3.0
468,9270,4.0
468,956,2.0
468,7518,2.5
468,591,2.0
468,36668,2.0
468,920,2.5
468,58,2.0
468,20556,4.0
468,1781,2.5
468,1452,2.5
468,773,3.0
468,21631,3.5
468,35199,3.0
468,512,1.5
468,1852,2.0
468,1262,2.5
468,1402,3.0
468,51857,3.5
468,35921,3.5
468,1491,2.5
468,1165,2.5
468,19072,3.0
468,15265,4.0
468,7512,2.5
468,1776,3.5
468,66487,3.0
468,43122,4.0
468,496,3.0
468,1417,3.0
468,1422,3.0
468,14201,3.0
468,9693,3.0
468,1124,2.5
468,11619,2.5
468,29044,3.5
468,36557,3.0
468,36265,3.5
468,1125,2.0
468,1730,3.5
468,26518,4.0
468,13365,4.0
468,51863,4.0
468,50754,4.0
468,2062,4.0
468,2266,3.0
468,34038,4.0
468,4169,3.5
468,1949,3.5
468,8270,3.0
468,13377,3.5
468,1987,2.5
468,20553,4.5
468,1919,3.5
468,285,2.0
468,298,2.5
468,9952,3.0
468,2359,2.5
468,1571,1.5
468,2503,3.0
468,33916,3.0
468,24159,3.5
468,13958,3.0
468,13241,3.5
468,12901,3.0
468,4566,3.0
468,6615,3.0
468,4771,3.0
468,14279,3.0
468,5559,2.5
468,7972,3.0
468,2013,3.5
468,6977,4.5
468,4953,1.5
468,4523,3.0
468,6479,2.5
468,7326,3.5
468,13348,3.5
468,7345,3.5
468,7191,3.0
468,15030,4.0
468,155,3.0
468,7944,3.0
468,1726,2.5
468,14784,3.0
468,13008,2.5
468,2454,2.5
468,217,2.0
468,9502,2.5
468,17221,3.0
468,79761,3.5
468,1724,1.5
468,10681,4.0
468,13183,2.5
468,13259,2.0
468,14048,4.0
468,13310,3.5
468,4944,3.5
468,30266,3.5
468,20766,3.0
468,12405,2.5
468,13053,2.5
468,10139,3.0
468,14447,3.0
468,14359,3.0
468,8276,3.0
468,12163,3.0
468,4922,3.0
468,4148,2.5
468,221861,4.0
468,46595,4.0
468,14301,3.0
468,15472,2.5
468,62437,5.0
468,16869,3.0
468,17431,3.0
468,14160,3.5
468,18785,2.5
468,45560,2.5
468,18487,1.5
468,12162,3.5
468,19265,2.5
468,19913,3.0
468,8054,3.5
468,17654,2.5
468,99657,3.5
468,36108,3.0
468,10313,2.5
468,11323,3.0
468,22794,2.5
468,23827,2.5
468,12573,4.0
468,23082,2.5
468,61524,3.0
468,19908,3.0
468,99189,4.0
468,24238,3.5
468,22947,3.0
468,29150,3.0
468,10315,4.0
468,11699,3.5
468,53516,3.0
468,88276,4.5
468,10528,1.5
468,24458,3.0
468,44027,3.0
468,11324,3.0
468,19311,2.5
468,11439,3.0
468,10191,2.5
468,38810,2.5
468,61920,3.0
468,39452,4.0
468,20662,2.5
468,10193,4.0
468,41397,3.0
468,39013,3.5
468,40215,3.0
468,27205,3.0
468,44737,3.0
468,37799,3.5
468,43939,2.5
468,59572,4.5
468,42296,3.0
468,44115,3.0
468,45269,3.0
468,41999,3.0
468,44264,4.0
468,34576,3.0
468,51359,3.5
468,51360,5.0
468,50704,4.0
468,51362,5.0
468,25770,3.5
468,38742,5.0
468,90272,3.5
469,10428,4.5
469,10612,3.0
469,319,4.5
469,10112,2.0
469,9304,0.5
469,,4.0
469,3573,3.5
469,10537,5.0
469,696,2.5
469,7340,5.0
469,10003,2.0
469,9611,4.0
469,1725,5.0
469,793,4.0
469,9346,3.5
469,177,3.5
469,13342,4.5
469,10559,4.0
469,869,4.5
469,401,2.5
469,47466,2.5
470,862,3.5
470,902,4.0
470,755,3.5
470,9886,4.0
470,1909,3.5
470,1024,3.5
470,628,3.0
470,9587,3.5
470,680,3.0
470,278,3.0
470,10539,3.0
470,31417,2.5
470,963,4.5
470,260,3.0
470,488,4.5
470,433,3.5
470,16372,4.0
470,892,3.5
470,2469,2.0
470,185,3.0
470,1092,3.5
470,832,2.5
470,1633,1.5
470,910,4.0
470,2640,4.5
470,665,3.0
470,10644,3.5
470,571,3.5
470,6114,2.5
470,653,3.0
470,26422,4.0
470,8874,2.0
470,2666,2.5
470,13597,3.5
470,19,3.5
470,24808,3.5
470,97,3.0
470,36647,2.0
470,34637,2.5
470,11167,2.5
470,10776,3.0
470,11797,2.5
470,10831,4.0
470,10206,4.5
470,996,3.0
470,11305,4.0
470,1547,3.0
470,17965,4.0
470,1933,3.0
470,228,3.5
470,15999,4.0
470,6404,3.5
470,8698,3.5
470,277,2.5
470,234,3.5
470,3112,3.5
470,3681,4.0
470,648,5.0
470,4024,3.0
470,81,4.0
470,7131,3.0
470,5511,4.0
470,3777,3.5
470,14638,3.0
470,905,2.0
470,626,0.5
470,18250,3.5
470,4935,4.5
470,13885,3.0
471,862,3.5
471,8844,3.0
471,710,4.5
471,568,4.5
471,11472,3.0
471,11,5.0
471,6950,3.0
471,13,4.0
471,8587,4.0
471,8987,3.5
471,1637,2.5
471,36955,3.5
471,8011,4.0
471,329,3.5
471,8005,3.0
471,424,4.0
471,78,3.5
471,771,2.5
471,812,3.5
471,280,4.5
471,274,4.5
471,408,4.5
471,114,3.5
471,664,3.0
471,935,3.5
471,602,3.0
471,9327,4.0
471,630,3.5
471,11224,4.0
471,81310,4.0
471,433,3.5
471,11360,3.5
471,12092,4.0
471,11412,2.5
471,454,2.5
471,583,4.5
471,744,3.5
471,762,4.5
471,1891,4.0
471,85,4.0
471,679,4.5
471,429,4.5
471,185,2.5
471,1892,4.5
471,348,4.0
471,539,4.0
471,600,4.0
471,387,4.0
471,218,5.0
471,207,3.5
471,826,3.5
471,694,4.5
471,5925,4.0
471,89,4.5
471,8077,3.5
471,571,3.5
471,9529,2.5
471,578,3.5
471,579,3.0
471,330,3.0
471,11970,3.5
471,607,3.0
471,9387,4.0
471,1669,4.0
471,6623,3.5
471,1281,3.5
471,9714,3.0
471,597,3.5
471,714,3.5
471,10153,3.0
471,544,3.5
471,1366,4.5
471,4488,3.0
471,10585,2.5
471,11186,2.0
471,3170,4.5
471,857,4.0
471,14140,3.0
471,9325,4.0
471,10144,3.0
471,87,4.0
471,2907,3.5
471,15007,3.5
471,11597,3.5
471,162,4.0
471,9487,3.5
471,707,4.5
471,11895,3.0
471,1367,4.0
471,1371,4.0
471,8741,3.5
471,30497,3.5
471,8913,2.5
471,10906,2.0
471,10350,2.0
471,603,3.0
471,1946,1.0
471,1893,3.0
471,509,3.5
471,2105,3.5
471,2667,2.0
471,620,3.0
471,11618,2.0
471,4806,3.5
471,9944,3.5
471,12662,3.5
471,658,4.5
471,657,4.5
471,646,4.0
471,550,4.0
471,5548,4.0
471,699,4.0
471,709,4.0
471,253,4.0
471,660,4.0
471,11377,2.0
471,11886,4.0
471,36643,3.5
471,863,3.0
471,497,4.5
471,1923,3.5
471,11899,3.0
471,2383,3.5
471,106,4.0
471,98,4.0
471,668,4.5
471,691,4.0
471,698,4.5
471,682,4.5
471,10911,3.5
471,9659,4.5
471,8810,4.5
471,9355,4.0
471,12107,3.5
471,10641,3.5
471,5551,3.5
